"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/09/2000","280010004","1","0.033","ppm","28","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/10/2000","280010004","1","0.034","ppm","29","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/11/2000","280010004","1","0.032","ppm","27","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/12/2000","280010004","1","0.042","ppm","36","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/13/2000","280010004","1","0.052","ppm","44","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/14/2000","280010004","1","0.054","ppm","46","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/15/2000","280010004","1","0.041","ppm","35","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/16/2000","280010004","1","0.042","ppm","36","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/17/2000","280010004","1","0.041","ppm","35","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/18/2000","280010004","1","0.038","ppm","32","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/19/2000","280010004","1","0.033","ppm","28","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/20/2000","280010004","1","0.051","ppm","43","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/21/2000","280010004","1","0.047","ppm","40","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/22/2000","280010004","1","0.046","ppm","39","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/23/2000","280010004","1","0.077","ppm","104","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/24/2000","280010004","1","0.052","ppm","44","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/25/2000","280010004","1","0.051","ppm","43","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/26/2000","280010004","1","0.05","ppm","42","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/27/2000","280010004","1","0.049","ppm","42","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/28/2000","280010004","1","0.067","ppm","74","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"03/29/2000","280010004","1","0.038","ppm","32","24","100.0000","44201","Ozone","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
