"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2000","160230101","1","0.039","ppm","33","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/22/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/23/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/24/2000","160230101","1","0.039","ppm","33","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/25/2000","160230101","1","0.037","ppm","31","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/26/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/27/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/28/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/29/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/30/2000","160230101","1","0.044","ppm","37","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"01/31/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/01/2000","160230101","1","0.041","ppm","35","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/02/2000","160230101","1","0.039","ppm","33","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/03/2000","160230101","1","0.046","ppm","39","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/04/2000","160230101","1","0.047","ppm","40","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/05/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/06/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/07/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/08/2000","160230101","1","0.046","ppm","39","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/09/2000","160230101","1","0.036","ppm","31","23","96.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/10/2000","160230101","1","0.041","ppm","35","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/11/2000","160230101","1","0.041","ppm","35","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/12/2000","160230101","1","0.041","ppm","35","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/13/2000","160230101","1","0.038","ppm","32","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/14/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/15/2000","160230101","1","0.042","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/16/2000","160230101","1","0.039","ppm","33","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/17/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/18/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/19/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/20/2000","160230101","1","0.045","ppm","38","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/21/2000","160230101","1","0.041","ppm","35","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/22/2000","160230101","1","0.042","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/23/2000","160230101","1","0.035","ppm","30","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/24/2000","160230101","1","0.037","ppm","31","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/25/2000","160230101","1","0.042","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/26/2000","160230101","1","0.041","ppm","35","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/27/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/28/2000","160230101","1","0.041","ppm","35","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"02/29/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/01/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/02/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/03/2000","160230101","1","0.046","ppm","39","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/04/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/05/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/06/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/07/2000","160230101","1","0.051","ppm","43","20","83.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/08/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/09/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/10/2000","160230101","1","0.045","ppm","38","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/11/2000","160230101","1","0.052","ppm","44","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/12/2000","160230101","1","0.053","ppm","45","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/13/2000","160230101","1","0.052","ppm","44","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/14/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/15/2000","160230101","1","0.052","ppm","44","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/16/2000","160230101","1","0.054","ppm","46","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/17/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/18/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/19/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/20/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/21/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/22/2000","160230101","1","0.046","ppm","39","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/23/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/24/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/25/2000","160230101","1","0.055","ppm","47","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/26/2000","160230101","1","0.054","ppm","46","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/27/2000","160230101","1","0.056","ppm","47","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/28/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"03/29/2000","160230101","1","0.063","ppm","61","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/04/2000","160230101","1","0.052","ppm","44","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/05/2000","160230101","1","0.069","ppm","80","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/06/2000","160230101","1","0.059","ppm","50","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/07/2000","160230101","1","0.055","ppm","47","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/08/2000","160230101","1","0.059","ppm","50","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/09/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/10/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/11/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/12/2000","160230101","1","0.053","ppm","45","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/13/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/14/2000","160230101","1","0.045","ppm","38","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/15/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/16/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/17/2000","160230101","1","0.057","ppm","48","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/18/2000","160230101","1","0.052","ppm","44","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/19/2000","160230101","1","0.036","ppm","31","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/20/2000","160230101","1","0.038","ppm","32","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/21/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/22/2000","160230101","1","0.046","ppm","39","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/23/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/24/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/25/2000","160230101","1","0.044","ppm","37","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/26/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/27/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/28/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/29/2000","160230101","1","0.046","ppm","39","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"04/30/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/01/2000","160230101","1","0.054","ppm","46","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/02/2000","160230101","1","0.055","ppm","47","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/03/2000","160230101","1","0.056","ppm","47","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/04/2000","160230101","1","0.045","ppm","38","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/05/2000","160230101","1","0.053","ppm","45","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/06/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/07/2000","160230101","1","0.04","ppm","34","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/08/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/09/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/10/2000","160230101","1","0.055","ppm","47","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/11/2000","160230101","1","0.042","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/12/2000","160230101","1","0.044","ppm","37","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/13/2000","160230101","1","0.057","ppm","48","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/14/2000","160230101","1","0.062","ppm","58","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/15/2000","160230101","1","0.058","ppm","49","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/16/2000","160230101","1","0.066","ppm","71","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/17/2000","160230101","1","0.052","ppm","44","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/18/2000","160230101","1","0.043","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/19/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/20/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/25/2000","160230101","1","0.048","ppm","41","18","75.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/26/2000","160230101","1","0.059","ppm","50","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/27/2000","160230101","1","0.058","ppm","49","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/28/2000","160230101","1","0.054","ppm","46","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/29/2000","160230101","1","0.064","ppm","64","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/30/2000","160230101","1","0.062","ppm","58","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"05/31/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/01/2000","160230101","1","0.058","ppm","49","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/02/2000","160230101","1","0.062","ppm","58","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/03/2000","160230101","1","0.058","ppm","49","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/04/2000","160230101","1","0.059","ppm","50","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/05/2000","160230101","1","0.06","ppm","51","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/06/2000","160230101","1","0.061","ppm","54","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/07/2000","160230101","1","0.05","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/08/2000","160230101","1","0.042","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/10/2000","160230101","1","0.037","ppm","31","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/11/2000","160230101","1","0.031","ppm","26","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/12/2000","160230101","1","0.024","ppm","20","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/13/2000","160230101","1","0.032","ppm","27","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/14/2000","160230101","1","0.03","ppm","25","22","92.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/15/2000","160230101","1","0.062","ppm","58","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/16/2000","160230101","1","0.053","ppm","45","22","92.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/17/2000","160230101","1","0.055","ppm","47","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/20/2000","160230101","1","0.058","ppm","49","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/21/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/22/2000","160230101","1","0.048","ppm","41","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/23/2000","160230101","1","0.042","ppm","36","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/24/2000","160230101","1","0.036","ppm","31","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/25/2000","160230101","1","0.049","ppm","42","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/26/2000","160230101","1","0.059","ppm","50","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/27/2000","160230101","1","0.051","ppm","43","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/28/2000","160230101","1","0.054","ppm","46","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/29/2000","160230101","1","0.066","ppm","71","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"06/30/2000","160230101","1","0.06","ppm","51","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
"07/01/2000","160230101","1","0.065","ppm","67","24","100.0000","44201","Ozone","26820","Idaho Falls, ID","16","Idaho","023","Butte","43.460556000942","-113.562222"
