"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/01/2000","100010002","1","0.046","ppm","39","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/02/2000","100010002","1","0.054","ppm","46","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/03/2000","100010002","1","0.039","ppm","33","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/04/2000","100010002","1","0.037","ppm","31","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/05/2000","100010002","1","0.036","ppm","31","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/06/2000","100010002","1","0.063","ppm","61","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/07/2000","100010002","1","0.052","ppm","44","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/08/2000","100010002","1","0.063","ppm","61","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/09/2000","100010002","1","0.038","ppm","32","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/10/2000","100010002","1","0.041","ppm","35","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/11/2000","100010002","1","0.051","ppm","43","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/12/2000","100010002","1","0.038","ppm","32","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/13/2000","100010002","1","0.047","ppm","40","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/14/2000","100010002","1","0.049","ppm","42","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/15/2000","100010002","1","0.032","ppm","27","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/16/2000","100010002","1","0.044","ppm","37","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/17/2000","100010002","1","0.04","ppm","34","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/18/2000","100010002","1","0.04","ppm","34","20","83.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/19/2000","100010002","1","0.029","ppm","25","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/20/2000","100010002","1","0.041","ppm","35","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/21/2000","100010002","1","0.039","ppm","33","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/22/2000","100010002","1","0.025","ppm","21","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/23/2000","100010002","1","0.035","ppm","30","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/24/2000","100010002","1","0.047","ppm","40","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
"04/25/2000","100010002","1","0.042","ppm","36","24","100.0000","44201","Ozone","20100","Dover, DE","10","Delaware","001","Kent","38.986672","-75.5568"
