"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/28/2000","080013001","2","0.028","ppm","24","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"01/29/2000","080013001","2","0.025","ppm","21","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"01/30/2000","080013001","2","0.025","ppm","21","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"01/31/2000","080013001","2","0.021","ppm","18","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/01/2000","080013001","2","0.019","ppm","16","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/02/2000","080013001","2","0.027","ppm","23","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/03/2000","080013001","2","0.035","ppm","30","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/04/2000","080013001","2","0.024","ppm","20","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/05/2000","080013001","2","0.016","ppm","14","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/06/2000","080013001","2","0.038","ppm","32","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/07/2000","080013001","2","0.031","ppm","26","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/08/2000","080013001","2","0.013","ppm","11","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/09/2000","080013001","2","0.033","ppm","28","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/10/2000","080013001","2","0.028","ppm","24","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/11/2000","080013001","2","0.013","ppm","11","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/12/2000","080013001","2","0.015","ppm","13","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/13/2000","080013001","2","0.042","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/17/2000","080013001","2","0.028","ppm","24","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/18/2000","080013001","2","0.027","ppm","23","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/19/2000","080013001","2","0.032","ppm","27","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/20/2000","080013001","2","0.003","ppm","3","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/21/2000","080013001","2","0.026","ppm","22","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/22/2000","080013001","2","0.035","ppm","30","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/23/2000","080013001","2","0.036","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/24/2000","080013001","2","0.044","ppm","37","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/25/2000","080013001","2","0.043","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/26/2000","080013001","2","0.051","ppm","43","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/27/2000","080013001","2","0.037","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/28/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"02/29/2000","080013001","2","0.044","ppm","37","23","96.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/01/2000","080013001","2","0.037","ppm","31","21","88.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/02/2000","080013001","2","0.022","ppm","19","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/03/2000","080013001","2","0.045","ppm","38","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/04/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/05/2000","080013001","2","0.05","ppm","42","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/06/2000","080013001","2","0.034","ppm","29","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/07/2000","080013001","2","0.047","ppm","40","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/08/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/09/2000","080013001","2","0.022","ppm","19","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/10/2000","080013001","2","0.039","ppm","33","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/11/2000","080013001","2","0.047","ppm","40","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/12/2000","080013001","2","0.045","ppm","38","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/13/2000","080013001","2","0.043","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/14/2000","080013001","2","0.039","ppm","33","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/15/2000","080013001","2","0.027","ppm","23","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/16/2000","080013001","2","0.041","ppm","35","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/17/2000","080013001","2","0.038","ppm","32","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/18/2000","080013001","2","0.045","ppm","38","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/19/2000","080013001","2","0.036","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/20/2000","080013001","2","0.036","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/21/2000","080013001","2","0.034","ppm","29","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/22/2000","080013001","2","0.007","ppm","6","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/23/2000","080013001","2","0.047","ppm","40","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/24/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/25/2000","080013001","2","0.047","ppm","40","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/26/2000","080013001","2","0.054","ppm","46","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/27/2000","080013001","2","0.054","ppm","46","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/28/2000","080013001","2","0.03","ppm","25","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/29/2000","080013001","2","0.045","ppm","38","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/30/2000","080013001","2","0.033","ppm","28","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"03/31/2000","080013001","2","0.037","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/01/2000","080013001","2","0.034","ppm","29","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/02/2000","080013001","2","0.031","ppm","26","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/04/2000","080013001","2","0.04","ppm","34","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/05/2000","080013001","2","0.042","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/06/2000","080013001","2","0.042","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/07/2000","080013001","2","0.046","ppm","39","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/08/2000","080013001","2","0.04","ppm","34","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/09/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/10/2000","080013001","2","0.042","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/11/2000","080013001","2","0.035","ppm","30","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/12/2000","080013001","2","0.044","ppm","37","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/13/2000","080013001","2","0.037","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/14/2000","080013001","2","0.033","ppm","28","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/15/2000","080013001","2","0.018","ppm","15","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/16/2000","080013001","2","0.039","ppm","33","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/17/2000","080013001","2","0.04","ppm","34","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/18/2000","080013001","2","0.046","ppm","39","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/19/2000","080013001","2","0.044","ppm","37","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/20/2000","080013001","2","0.041","ppm","35","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/21/2000","080013001","2","0.04","ppm","34","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/22/2000","080013001","2","0.045","ppm","38","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/23/2000","080013001","2","0.042","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/24/2000","080013001","2","0.053","ppm","45","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/25/2000","080013001","2","0.044","ppm","37","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/26/2000","080013001","2","0.041","ppm","35","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/27/2000","080013001","2","0.052","ppm","44","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/28/2000","080013001","2","0.032","ppm","27","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/29/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"04/30/2000","080013001","2","0.043","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/01/2000","080013001","2","0.053","ppm","45","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/02/2000","080013001","2","0.036","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/03/2000","080013001","2","0.047","ppm","40","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/04/2000","080013001","2","0.052","ppm","44","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/05/2000","080013001","2","0.052","ppm","44","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/06/2000","080013001","2","0.046","ppm","39","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/07/2000","080013001","2","0.036","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/08/2000","080013001","2","0.026","ppm","22","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/09/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/10/2000","080013001","2","0.044","ppm","37","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/11/2000","080013001","2","0.043","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/12/2000","080013001","2","0.043","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/13/2000","080013001","2","0.049","ppm","42","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/14/2000","080013001","2","0.049","ppm","42","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/15/2000","080013001","2","0.046","ppm","39","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/16/2000","080013001","2","0.066","ppm","71","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/17/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/18/2000","080013001","2","0.028","ppm","24","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/19/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/20/2000","080013001","2","0.048","ppm","41","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/21/2000","080013001","2","0.05","ppm","42","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/22/2000","080013001","2","0.033","ppm","28","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/23/2000","080013001","2","0.035","ppm","30","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/24/2000","080013001","2","0.039","ppm","33","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/25/2000","080013001","2","0.028","ppm","24","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/26/2000","080013001","2","0.03","ppm","25","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/27/2000","080013001","2","0.06","ppm","51","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/28/2000","080013001","2","0.043","ppm","36","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/29/2000","080013001","2","0.041","ppm","35","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/30/2000","080013001","2","0.036","ppm","31","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"05/31/2000","080013001","2","0.044","ppm","37","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/01/2000","080013001","2","0.046","ppm","39","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/02/2000","080013001","2","0.035","ppm","30","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/03/2000","080013001","2","0.061","ppm","54","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/04/2000","080013001","2","0.045","ppm","38","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/05/2000","080013001","2","0.061","ppm","54","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/06/2000","080013001","2","0.053","ppm","45","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/07/2000","080013001","2","0.056","ppm","47","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/08/2000","080013001","2","0.049","ppm","42","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
"06/09/2000","080013001","2","0.047","ppm","40","24","100.0000","44201","Ozone","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8381190009282","-104.94984"
