"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/23/2000","460990007","3","0.028","ppm","24","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/24/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/25/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/26/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/27/2000","460990007","3","0.023","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/28/2000","460990007","3","0.02","ppm","17","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/29/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/30/2000","460990007","3","0.031","ppm","26","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"01/31/2000","460990007","3","0.031","ppm","26","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/01/2000","460990007","3","0.03","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/02/2000","460990007","3","0.022","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/03/2000","460990007","3","0.027","ppm","23","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/04/2000","460990007","3","0.028","ppm","24","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/05/2000","460990007","3","0.02","ppm","17","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/06/2000","460990007","3","0.018","ppm","15","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/07/2000","460990007","3","0.023","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/08/2000","460990007","3","0.018","ppm","15","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/09/2000","460990007","3","0.018","ppm","15","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/10/2000","460990007","3","0.024","ppm","20","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/11/2000","460990007","3","0.023","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/12/2000","460990007","3","0.02","ppm","17","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/13/2000","460990007","3","0.029","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/14/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/17/2000","460990007","3","0.014","ppm","12","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/18/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/19/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/20/2000","460990007","3","0.027","ppm","23","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/21/2000","460990007","3","0.022","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/22/2000","460990007","3","0.022","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/23/2000","460990007","3","0.013","ppm","11","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/24/2000","460990007","3","0.022","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/25/2000","460990007","3","0.027","ppm","23","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/26/2000","460990007","3","0.018","ppm","15","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/27/2000","460990007","3","0.028","ppm","24","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/28/2000","460990007","3","0.035","ppm","30","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"02/29/2000","460990007","3","0.031","ppm","26","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/01/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/02/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/03/2000","460990007","3","0.032","ppm","27","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/04/2000","460990007","3","0.039","ppm","33","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/05/2000","460990007","3","0.039","ppm","33","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/06/2000","460990007","3","0.04","ppm","34","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/07/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/08/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/09/2000","460990007","3","0.02","ppm","17","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/10/2000","460990007","3","0.023","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/11/2000","460990007","3","0.027","ppm","23","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/12/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/13/2000","460990007","3","0.024","ppm","20","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/14/2000","460990007","3","0.035","ppm","30","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/15/2000","460990007","3","0.03","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/16/2000","460990007","3","0.028","ppm","24","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/17/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/18/2000","460990007","3","0.018","ppm","15","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/19/2000","460990007","3","0.024","ppm","20","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/20/2000","460990007","3","0.024","ppm","20","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/21/2000","460990007","3","0.023","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/22/2000","460990007","3","0.03","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/23/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/24/2000","460990007","3","0.027","ppm","23","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/25/2000","460990007","3","0.037","ppm","31","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/26/2000","460990007","3","0.035","ppm","30","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/27/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/28/2000","460990007","3","0.029","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/29/2000","460990007","3","0.04","ppm","34","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/30/2000","460990007","3","0.041","ppm","35","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"03/31/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/01/2000","460990007","3","0.04","ppm","34","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/02/2000","460990007","3","0.027","ppm","23","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/03/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/04/2000","460990007","3","0.036","ppm","31","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/05/2000","460990007","3","0.039","ppm","33","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/06/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/07/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/08/2000","460990007","3","0.034","ppm","29","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/09/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/10/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/11/2000","460990007","3","0.031","ppm","26","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/13/2000","460990007","3","0.045","ppm","38","18","75.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/14/2000","460990007","3","0.023","ppm","19","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/15/2000","460990007","3","0.024","ppm","20","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/16/2000","460990007","3","0.029","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/17/2000","460990007","3","0.028","ppm","24","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/18/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/19/2000","460990007","3","0.027","ppm","23","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/20/2000","460990007","3","0.039","ppm","33","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/21/2000","460990007","3","0.055","ppm","47","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/22/2000","460990007","3","0.058","ppm","49","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/23/2000","460990007","3","0.059","ppm","50","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/24/2000","460990007","3","0.057","ppm","48","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/25/2000","460990007","3","0.056","ppm","47","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/26/2000","460990007","3","0.05","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/27/2000","460990007","3","0.046","ppm","39","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/28/2000","460990007","3","0.046","ppm","39","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/29/2000","460990007","3","0.048","ppm","41","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"04/30/2000","460990007","3","0.044","ppm","37","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/01/2000","460990007","3","0.055","ppm","47","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/02/2000","460990007","3","0.061","ppm","54","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/03/2000","460990007","3","0.061","ppm","54","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/04/2000","460990007","3","0.062","ppm","58","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/05/2000","460990007","3","0.066","ppm","71","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/06/2000","460990007","3","0.054","ppm","46","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/07/2000","460990007","3","0.052","ppm","44","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/08/2000","460990007","3","0.038","ppm","32","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/09/2000","460990007","3","0.048","ppm","41","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/10/2000","460990007","3","0.052","ppm","44","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/11/2000","460990007","3","0.03","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/12/2000","460990007","3","0.038","ppm","32","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/13/2000","460990007","3","0.041","ppm","35","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/14/2000","460990007","3","0.049","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/15/2000","460990007","3","0.043","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/16/2000","460990007","3","0.053","ppm","45","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/17/2000","460990007","3","0.043","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/18/2000","460990007","3","0.039","ppm","33","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/19/2000","460990007","3","0.05","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/20/2000","460990007","3","0.051","ppm","43","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/21/2000","460990007","3","0.053","ppm","45","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/22/2000","460990007","3","0.044","ppm","37","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/23/2000","460990007","3","0.051","ppm","43","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/24/2000","460990007","3","0.047","ppm","40","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/25/2000","460990007","3","0.05","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/26/2000","460990007","3","0.048","ppm","41","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/27/2000","460990007","3","0.043","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/28/2000","460990007","3","0.044","ppm","37","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/29/2000","460990007","3","0.049","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/30/2000","460990007","3","0.035","ppm","30","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"05/31/2000","460990007","3","0.042","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/01/2000","460990007","3","0.031","ppm","26","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/02/2000","460990007","3","0.031","ppm","26","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/03/2000","460990007","3","0.044","ppm","37","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/04/2000","460990007","3","0.033","ppm","28","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/05/2000","460990007","3","0.04","ppm","34","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/06/2000","460990007","3","0.05","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/07/2000","460990007","3","0.058","ppm","49","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/08/2000","460990007","3","0.064","ppm","64","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/09/2000","460990007","3","0.061","ppm","54","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/10/2000","460990007","3","0.036","ppm","31","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/11/2000","460990007","3","0.042","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/12/2000","460990007","3","0.044","ppm","37","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/13/2000","460990007","3","0.018","ppm","15","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/14/2000","460990007","3","0.021","ppm","18","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/15/2000","460990007","3","0.029","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/16/2000","460990007","3","0.026","ppm","22","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/17/2000","460990007","3","0.029","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/18/2000","460990007","3","0.043","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/19/2000","460990007","3","0.05","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/20/2000","460990007","3","0.041","ppm","35","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/21/2000","460990007","3","0.035","ppm","30","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/22/2000","460990007","3","0.043","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/23/2000","460990007","3","0.05","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/24/2000","460990007","3","0.038","ppm","32","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/25/2000","460990007","3","0.03","ppm","25","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/26/2000","460990007","3","0.034","ppm","29","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/27/2000","460990007","3","0.025","ppm","21","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/28/2000","460990007","3","0.034","ppm","29","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/29/2000","460990007","3","0.035","ppm","30","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"06/30/2000","460990007","3","0.049","ppm","42","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/01/2000","460990007","3","0.052","ppm","44","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/02/2000","460990007","3","0.053","ppm","45","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/03/2000","460990007","3","0.04","ppm","34","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/04/2000","460990007","3","0.038","ppm","32","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/05/2000","460990007","3","0.036","ppm","31","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/06/2000","460990007","3","0.041","ppm","35","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/07/2000","460990007","3","0.025","ppm","21","19","79.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/21/2000","460990007","3","0.035","ppm","30","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/22/2000","460990007","3","0.04","ppm","34","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/23/2000","460990007","3","0.047","ppm","40","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/24/2000","460990007","3","0.043","ppm","36","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/25/2000","460990007","3","0.053","ppm","45","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
"07/26/2000","460990007","3","0.048","ppm","41","24","100.0000","44201","Ozone","43620","Sioux Falls, SD","46","South Dakota","099","Minnehaha",".","."
