"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/05/2000","440030002","1","0.065","ppm","67","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/06/2000","440030002","1","0.059","ppm","50","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/07/2000","440030002","1","0.084","ppm","122","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/08/2000","440030002","1","0.08","ppm","111","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/09/2000","440030002","1","0.098","ppm","156","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/11/2000","440030002","1","0.028","ppm","24","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/12/2000","440030002","1","0.032","ppm","27","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/13/2000","440030002","1","0.035","ppm","30","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/14/2000","440030002","1","0.049","ppm","42","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/16/2000","440030002","1","0.057","ppm","48","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/17/2000","440030002","1","0.071","ppm","87","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/18/2000","440030002","1","0.062","ppm","58","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/19/2000","440030002","1","0.032","ppm","27","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/20/2000","440030002","1","0.033","ppm","28","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/21/2000","440030002","1","0.035","ppm","30","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/23/2000","440030002","1","0.048","ppm","41","22","92.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/24/2000","440030002","1","0.051","ppm","43","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/25/2000","440030002","1","0.06","ppm","51","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/26/2000","440030002","1","0.043","ppm","36","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/27/2000","440030002","1","0.058","ppm","49","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/28/2000","440030002","1","0.035","ppm","30","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/29/2000","440030002","1","0.032","ppm","27","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"05/30/2000","440030002","1","0.037","ppm","31","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/01/2000","440030002","1","0.078","ppm","106","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/02/2000","440030002","1","0.086","ppm","127","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/03/2000","440030002","1","0.044","ppm","37","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/04/2000","440030002","1","0.052","ppm","44","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/05/2000","440030002","1","0.046","ppm","39","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/06/2000","440030002","1","0.04","ppm","34","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/07/2000","440030002","1","0.045","ppm","38","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/08/2000","440030002","1","0.06","ppm","51","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/09/2000","440030002","1","0.094","ppm","147","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/12/2000","440030002","1","0.03","ppm","25","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/13/2000","440030002","1","0.036","ppm","31","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/14/2000","440030002","1","0.037","ppm","31","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/15/2000","440030002","1","0.025","ppm","21","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/16/2000","440030002","1","0.058","ppm","49","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/17/2000","440030002","1","0.073","ppm","93","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/18/2000","440030002","1","0.036","ppm","31","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/20/2000","440030002","1","0.052","ppm","44","22","92.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/21/2000","440030002","1","0.057","ppm","48","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/22/2000","440030002","1","0.06","ppm","51","21","88.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/23/2000","440030002","1","0.049","ppm","42","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/24/2000","440030002","1","0.059","ppm","50","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/25/2000","440030002","1","0.05","ppm","42","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/26/2000","440030002","1","0.067","ppm","74","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"06/27/2000","440030002","1","0.087","ppm","129","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/01/2000","440030002","1","0.052","ppm","44","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/02/2000","440030002","1","0.079","ppm","109","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/03/2000","440030002","1","0.089","ppm","135","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/04/2000","440030002","1","0.076","ppm","101","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/05/2000","440030002","1","0.048","ppm","41","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/06/2000","440030002","1","0.034","ppm","29","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/07/2000","440030002","1","0.033","ppm","28","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/08/2000","440030002","1","0.031","ppm","26","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/09/2000","440030002","1","0.061","ppm","54","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/12/2000","440030002","1","0.044","ppm","37","18","75.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/13/2000","440030002","1","0.068","ppm","77","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/14/2000","440030002","1","0.047","ppm","40","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/15/2000","440030002","1","0.036","ppm","31","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/16/2000","440030002","1","0.059","ppm","50","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/18/2000","440030002","1","0.077","ppm","104","17","71.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/19/2000","440030002","1","0.015","ppm","13","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/20/2000","440030002","1","0.056","ppm","47","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/21/2000","440030002","1","0.054","ppm","46","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/22/2000","440030002","1","0.059","ppm","50","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/23/2000","440030002","1","0.036","ppm","31","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/24/2000","440030002","1","0.048","ppm","41","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/28/2000","440030002","1","0.028","ppm","24","22","92.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/29/2000","440030002","1","0.031","ppm","26","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/30/2000","440030002","1","0.033","ppm","28","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"07/31/2000","440030002","1","0.025","ppm","21","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/01/2000","440030002","1","0.014","ppm","12","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/03/2000","440030002","1","0.036","ppm","31","23","96.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/04/2000","440030002","1","0.041","ppm","35","18","75.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/05/2000","440030002","1","0.039","ppm","33","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/06/2000","440030002","1","0.054","ppm","46","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/07/2000","440030002","1","0.077","ppm","104","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/08/2000","440030002","1","0.064","ppm","64","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/09/2000","440030002","1","0.059","ppm","50","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/10/2000","440030002","1","0.045","ppm","38","23","96.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/11/2000","440030002","1","0.05","ppm","42","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/12/2000","440030002","1","0.022","ppm","19","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/13/2000","440030002","1","0.019","ppm","16","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/14/2000","440030002","1","0.018","ppm","15","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/15/2000","440030002","1","0.022","ppm","19","18","75.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/16/2000","440030002","1","0.048","ppm","41","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/17/2000","440030002","1","0.035","ppm","30","23","96.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/18/2000","440030002","1","0.028","ppm","24","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/19/2000","440030002","1","0.029","ppm","25","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/20/2000","440030002","1","0.02","ppm","17","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/21/2000","440030002","1","0.026","ppm","22","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/24/2000","440030002","1","0.051","ppm","43","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/25/2000","440030002","1","0.047","ppm","40","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/26/2000","440030002","1","0.052","ppm","44","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/27/2000","440030002","1","0.082","ppm","116","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/28/2000","440030002","1","0.037","ppm","31","20","83.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/29/2000","440030002","1","0.036","ppm","31","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"08/31/2000","440030002","1","0.032","ppm","27","22","92.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/01/2000","440030002","1","0.032","ppm","27","19","79.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/02/2000","440030002","1","0.019","ppm","16","23","96.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/03/2000","440030002","1","0.017","ppm","14","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/04/2000","440030002","1","0.035","ppm","30","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/05/2000","440030002","1","0.028","ppm","24","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/06/2000","440030002","1","0.029","ppm","25","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/07/2000","440030002","1","0.045","ppm","38","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/08/2000","440030002","1","0.05","ppm","42","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/09/2000","440030002","1","0.046","ppm","39","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/10/2000","440030002","1","0.041","ppm","35","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/11/2000","440030002","1","0.042","ppm","36","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/12/2000","440030002","1","0.049","ppm","42","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/13/2000","440030002","1","0.044","ppm","37","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/14/2000","440030002","1","0.032","ppm","27","18","75.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/15/2000","440030002","1","0.044","ppm","37","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/16/2000","440030002","1","0.028","ppm","24","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/17/2000","440030002","1","0.039","ppm","33","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/18/2000","440030002","1","0.055","ppm","47","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/19/2000","440030002","1","0.04","ppm","34","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/20/2000","440030002","1","0.044","ppm","37","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/21/2000","440030002","1","0.046","ppm","39","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/22/2000","440030002","1","0.028","ppm","24","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/23/2000","440030002","1","0.037","ppm","31","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/24/2000","440030002","1","0.027","ppm","23","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/25/2000","440030002","1","0.024","ppm","20","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/27/2000","440030002","1","0.032","ppm","27","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
"09/28/2000","440030002","1","0.026","ppm","22","24","100.0000","44201","Ozone","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.6152370009369","-71.72"
