"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/23/2000","450010001","1","0.034","ppm","29","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"03/24/2000","450010001","1","0.053","ppm","45","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"03/25/2000","450010001","1","0.062","ppm","58","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"03/26/2000","450010001","1","0.058","ppm","49","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"03/27/2000","450010001","1","0.038","ppm","32","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"03/29/2000","450010001","1","0.039","ppm","33","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"03/30/2000","450010001","1","0.056","ppm","47","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"03/31/2000","450010001","1","0.051","ppm","43","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"04/01/2000","450010001","1","0.067","ppm","74","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
"04/02/2000","450010001","1","0.04","ppm","34","24","100.0000","44201","Ozone","24940","Greenwood, SC","45","South Carolina","001","Abbeville","34.325318000879","-82.386376"
