"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/01/2000","230052003","1","0.042","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/02/2000","230052003","1","0.051","ppm","43","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/03/2000","230052003","1","0.043","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/04/2000","230052003","1","0.042","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/05/2000","230052003","1","0.032","ppm","27","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/06/2000","230052003","1","0.031","ppm","26","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/07/2000","230052003","1","0.043","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/08/2000","230052003","1","0.057","ppm","48","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/09/2000","230052003","1","0.045","ppm","38","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/11/2000","230052003","1","0.041","ppm","35","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/12/2000","230052003","1","0.04","ppm","34","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/13/2000","230052003","1","0.043","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/14/2000","230052003","1","0.05","ppm","42","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/15/2000","230052003","1","0.043","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/16/2000","230052003","1","0.036","ppm","31","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/17/2000","230052003","1","0.043","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/18/2000","230052003","1","0.041","ppm","35","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/19/2000","230052003","1","0.038","ppm","32","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/20/2000","230052003","1","0.041","ppm","35","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/21/2000","230052003","1","0.044","ppm","37","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/22/2000","230052003","1","0.046","ppm","39","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/23/2000","230052003","1","0.028","ppm","24","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/24/2000","230052003","1","0.037","ppm","31","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/25/2000","230052003","1","0.039","ppm","33","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/26/2000","230052003","1","0.038","ppm","32","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/27/2000","230052003","1","0.04","ppm","34","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/28/2000","230052003","1","0.029","ppm","25","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/29/2000","230052003","1","0.043","ppm","36","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"04/30/2000","230052003","1","0.044","ppm","37","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"05/01/2000","230052003","1","0.048","ppm","41","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
"05/02/2000","230052003","1","0.044","ppm","37","24","100.0000","44201","Ozone","38860","Portland-South Portland, ME","23","Maine","005","Cumberland","43.5610430009421","-70.207324"
