"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/21/2000","330031002","1","0.052","ppm","44","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/22/2000","330031002","1","0.048","ppm","41","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/23/2000","330031002","1","0.039","ppm","33","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/24/2000","330031002","1","0.037","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/25/2000","330031002","1","0.06","ppm","51","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/26/2000","330031002","1","0.035","ppm","30","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/27/2000","330031002","1","0.04","ppm","34","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/28/2000","330031002","1","0.037","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/29/2000","330031002","1","0.043","ppm","36","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"06/30/2000","330031002","1","0.041","ppm","35","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/01/2000","330031002","1","0.032","ppm","27","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/02/2000","330031002","1","0.055","ppm","47","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/03/2000","330031002","1","0.032","ppm","27","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/04/2000","330031002","1","0.041","ppm","35","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/05/2000","330031002","1","0.032","ppm","27","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/06/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/07/2000","330031002","1","0.032","ppm","27","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/08/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/09/2000","330031002","1","0.025","ppm","21","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/10/2000","330031002","1","0.04","ppm","34","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/11/2000","330031002","1","0.037","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/12/2000","330031002","1","0.037","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/13/2000","330031002","1","0.033","ppm","28","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/14/2000","330031002","1","0.042","ppm","36","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/15/2000","330031002","1","0.046","ppm","39","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/16/2000","330031002","1","0.025","ppm","21","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/17/2000","330031002","1","0.032","ppm","27","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/18/2000","330031002","1","0.039","ppm","33","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/19/2000","330031002","1","0.027","ppm","23","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/20/2000","330031002","1","0.032","ppm","27","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/21/2000","330031002","1","0.037","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/22/2000","330031002","1","0.04","ppm","34","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/23/2000","330031002","1","0.031","ppm","26","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/24/2000","330031002","1","0.028","ppm","24","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/25/2000","330031002","1","0.041","ppm","35","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/26/2000","330031002","1","0.034","ppm","29","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/27/2000","330031002","1","0.023","ppm","19","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/28/2000","330031002","1","0.027","ppm","23","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/29/2000","330031002","1","0.023","ppm","19","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/30/2000","330031002","1","0.017","ppm","14","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"07/31/2000","330031002","1","0.019","ppm","16","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/01/2000","330031002","1","0.016","ppm","14","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/02/2000","330031002","1","0.028","ppm","24","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/03/2000","330031002","1","0.045","ppm","38","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/04/2000","330031002","1","0.031","ppm","26","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/05/2000","330031002","1","0.03","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/06/2000","330031002","1","0.039","ppm","33","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/07/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/08/2000","330031002","1","0.037","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/09/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/10/2000","330031002","1","0.038","ppm","32","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/11/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/12/2000","330031002","1","0.022","ppm","19","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/13/2000","330031002","1","0.024","ppm","20","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/14/2000","330031002","1","0.019","ppm","16","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/15/2000","330031002","1","0.02","ppm","17","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/16/2000","330031002","1","0.029","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/17/2000","330031002","1","0.019","ppm","16","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/18/2000","330031002","1","0.029","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/19/2000","330031002","1","0.031","ppm","26","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/20/2000","330031002","1","0.021","ppm","18","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/21/2000","330031002","1","0.024","ppm","20","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/22/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/23/2000","330031002","1","0.042","ppm","36","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/24/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/25/2000","330031002","1","0.025","ppm","21","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/26/2000","330031002","1","0.028","ppm","24","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/27/2000","330031002","1","0.03","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/28/2000","330031002","1","0.029","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/29/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/30/2000","330031002","1","0.045","ppm","38","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"08/31/2000","330031002","1","0.035","ppm","30","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/01/2000","330031002","1","0.034","ppm","29","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/02/2000","330031002","1","0.017","ppm","14","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/03/2000","330031002","1","0.01","ppm","8","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/04/2000","330031002","1","0.02","ppm","17","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/05/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/06/2000","330031002","1","0.024","ppm","20","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/07/2000","330031002","1","0.037","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/08/2000","330031002","1","0.055","ppm","47","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/09/2000","330031002","1","0.034","ppm","29","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/10/2000","330031002","1","0.029","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/11/2000","330031002","1","0.046","ppm","39","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/12/2000","330031002","1","0.028","ppm","24","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/13/2000","330031002","1","0.033","ppm","28","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/14/2000","330031002","1","0.041","ppm","35","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/15/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/16/2000","330031002","1","0.02","ppm","17","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/17/2000","330031002","1","0.028","ppm","24","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/18/2000","330031002","1","0.034","ppm","29","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/19/2000","330031002","1","0.025","ppm","21","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/20/2000","330031002","1","0.023","ppm","19","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/21/2000","330031002","1","0.035","ppm","30","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/22/2000","330031002","1","0.03","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/23/2000","330031002","1","0.018","ppm","15","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/24/2000","330031002","1","0.022","ppm","19","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/25/2000","330031002","1","0.027","ppm","23","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/26/2000","330031002","1","0.021","ppm","18","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/27/2000","330031002","1","0.028","ppm","24","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/28/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/29/2000","330031002","1","0.027","ppm","23","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"09/30/2000","330031002","1","0.03","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/01/2000","330031002","1","0.041","ppm","35","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/02/2000","330031002","1","0.041","ppm","35","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/03/2000","330031002","1","0.047","ppm","40","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/04/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/05/2000","330031002","1","0.023","ppm","19","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/06/2000","330031002","1","0.024","ppm","20","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/07/2000","330031002","1","0.027","ppm","23","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/08/2000","330031002","1","0.019","ppm","16","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/09/2000","330031002","1","0.018","ppm","15","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/10/2000","330031002","1","0.024","ppm","20","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/11/2000","330031002","1","0.038","ppm","32","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/12/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/13/2000","330031002","1","0.055","ppm","47","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/14/2000","330031002","1","0.056","ppm","47","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/15/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/16/2000","330031002","1","0.017","ppm","14","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/17/2000","330031002","1","0.014","ppm","12","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/18/2000","330031002","1","0.011","ppm","9","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/19/2000","330031002","1","0.031","ppm","26","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/20/2000","330031002","1","0.03","ppm","25","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/21/2000","330031002","1","0.048","ppm","41","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/22/2000","330031002","1","0.031","ppm","26","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/23/2000","330031002","1","0.025","ppm","21","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/24/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/25/2000","330031002","1","0.035","ppm","30","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/26/2000","330031002","1","0.032","ppm","27","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/27/2000","330031002","1","0.026","ppm","22","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/28/2000","330031002","1","0.034","ppm","29","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/29/2000","330031002","1","0.038","ppm","32","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/30/2000","330031002","1","0.036","ppm","31","24","100.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"10/31/2000","330031002","1","0.028","ppm","24","19","79.0000","44201","Ozone","","","33","New Hampshire","003","Carroll",".","."
"04/01/2000","330050007","1","0.044","ppm","37","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9304720009409","-72.272389"
"04/02/2000","330050007","1","0.033","ppm","28","19","79.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9304720009409","-72.272389"
"04/04/2000","330050007","1","0.036","ppm","31","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9304720009409","-72.272389"
"04/05/2000","330050007","1","0.033","ppm","28","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9304720009409","-72.272389"
"04/06/2000","330050007","1","0.026","ppm","22","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9304720009409","-72.272389"
"04/07/2000","330050007","1","0.04","ppm","34","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9304720009409","-72.272389"
"04/08/2000","330050007","1","0.058","ppm","49","24","100.0000","44201","Ozone","28300","Keene, NH","33","New Hampshire","005","Cheshire","42.9304720009409","-72.272389"
