"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2000","150010006","1","0.028","ppm","24","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/02/2000","150010006","1","0.017","ppm","14","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/03/2000","150010006","1","0.019","ppm","16","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/04/2000","150010006","1","0.026","ppm","22","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/05/2000","150010006","1","0.029","ppm","25","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/06/2000","150010006","1","0.031","ppm","26","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/07/2000","150010006","1","0.028","ppm","24","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/08/2000","150010006","1","0.035","ppm","30","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/09/2000","150010006","1","0.035","ppm","30","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/10/2000","150010006","1","0.035","ppm","30","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/11/2000","150010006","1","0.03","ppm","25","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/12/2000","150010006","1","0.027","ppm","23","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/13/2000","150010006","1","0.028","ppm","24","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/14/2000","150010006","1","0.031","ppm","26","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/15/2000","150010006","1","0.03","ppm","25","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/17/2000","150010006","1","0.037","ppm","31","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/18/2000","150010006","1","0.036","ppm","31","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/19/2000","150010006","1","0.033","ppm","28","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/20/2000","150010006","1","0.032","ppm","27","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/21/2000","150010006","1","0.033","ppm","28","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/22/2000","150010006","1","0.036","ppm","31","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/26/2000","150010006","1","0.037","ppm","31","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/29/2000","150010006","1","0.027","ppm","23","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"01/31/2000","150010006","1","0.02","ppm","17","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"02/01/2000","150010006","1","0.028","ppm","24","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"02/02/2000","150010006","1","0.025","ppm","21","24","100.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"02/03/2000","150010006","1","0.029","ppm","25","21","88.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"02/09/2000","150010006","1","0.036","ppm","31","23","96.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
"02/16/2000","150010006","1","0.019","ppm","16","19","79.0000","44201","Ozone","25900","Hilo, HI","15","Hawaii","001","Hawaii",".","."
