01/01/2015,120013011,1,0.03,ppm,25,24,100,44201,Ozone,23540,"Gainesville, FL",12,Florida,1,Alachua,29.5447220008,-82.296111
01/01/2015,120030002,1,0.022,ppm,19,24,100,44201,Ozone,27260,"Jacksonville, FL",12,Florida,3,Baker,30.2011110008,-82.441111
01/01/2015,120050006,1,0.025,ppm,21,24,100,44201,Ozone,37460,"Panama City, FL",12,Florida,5,Bay,30.1304330008,-85.731517
01/01/2015,120090007,1,0.03,ppm,25,24,100,44201,Ozone,37340,"Palm Bay-Melbourne-Titusville, FL",12,Florida,9,Brevard,28.053611,-80.628611
01/01/2015,120094001,1,0.034,ppm,29,24,100,44201,Ozone,37340,"Palm Bay-Melbourne-Titusville, FL",12,Florida,9,Brevard,0,0
01/01/2015,120110033,1,0.025,ppm,21,24,100,44201,Ozone,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12,Florida,11,Broward,26.0735360007,-80.33845
01/01/2015,120112003,1,0.028,ppm,24,24,100,44201,Ozone,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12,Florida,11,Broward,26.2920248267,-80.0964703706
01/01/2015,120118002,1,0.028,ppm,24,24,100,44201,Ozone,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12,Florida,11,Broward,0,0
01/01/2015,120210004,1,0.024,ppm,20,24,100,44201,Ozone,34940,"Naples-Immokalee-Marco Island, FL",12,Florida,21,Collier,0,0
01/01/2015,120230002,1,0.025,ppm,21,24,100,44201,Ozone,29380,"Lake City, FL",12,Florida,23,Columbia,30.1780560008,-82.619167
01/01/2015,120310077,1,0.03,ppm,25,24,100,44201,Ozone,27260,"Jacksonville, FL",12,Florida,31,Duval,30.4777246251,-81.5873386392
01/01/2015,120310100,1,0.035,ppm,30,24,100,44201,Ozone,27260,"Jacksonville, FL",12,Florida,31,Duval,30.2610000008,-81.454
01/01/2015,120310106,1,0.028,ppm,24,24,100,44201,Ozone,27260,"Jacksonville, FL",12,Florida,31,Duval,30.378217,-81.8409
01/01/2015,120330004,1,0.022,ppm,19,24,100,44201,Ozone,37860,"Pensacola-Ferry Pass-Brent, FL",12,Florida,33,Escambia,30.525367,-87.20355
01/01/2015,120330018,1,0.021,ppm,18,24,100,44201,Ozone,37860,"Pensacola-Ferry Pass-Brent, FL",12,Florida,33,Escambia,30.3680500008,-87.270967
01/01/2015,120350004,1,0.037,ppm,31,24,100,44201,Ozone,19660,"Deltona-Daytona Beach-Ormond Beach, FL",12,Florida,35,Flagler,29.4890830008,-81.276833
01/01/2015,120550003,1,0.025,ppm,21,24,100,44201,Ozone,42700,"Sebring, FL",12,Florida,55,Highlands,0,0
01/01/2015,120570081,1,0.028,ppm,24,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,57,Hillsborough,27.7400328173,-82.4651456482
01/01/2015,120571035,1,0.025,ppm,21,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,57,Hillsborough,0,0
01/01/2015,120571065,1,0.027,ppm,23,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,57,Hillsborough,0,0
01/01/2015,120573002,1,0.029,ppm,25,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,57,Hillsborough,27.9656500008,-82.2304
01/01/2015,120590004,1,0.025,ppm,21,24,100,44201,Ozone,,,12,Florida,59,Holmes,30.8486110008,-85.603889
01/01/2015,120619991,1,0.037,ppm,31,24,100,44201,Ozone,42680,"Sebastian-Vero Beach, FL",12,Florida,61,Indian River,27.8492,-80.4554
01/01/2015,120690002,1,0.03,ppm,25,24,100,44201,Ozone,36740,"Orlando-Kissimmee-Sanford, FL",12,Florida,69,Lake,0,0
01/01/2015,120712002,1,0.027,ppm,23,24,100,44201,Ozone,15980,"Cape Coral-Fort Myers, FL",12,Florida,71,Lee,0,0
01/01/2015,120713002,1,0.025,ppm,21,24,100,44201,Ozone,15980,"Cape Coral-Fort Myers, FL",12,Florida,71,Lee,0,0
01/01/2015,120730012,1,0.025,ppm,21,24,100,44201,Ozone,45220,"Tallahassee, FL",12,Florida,73,Leon,30.4397220008,-84.346389
01/01/2015,120730013,1,0.026,ppm,22,24,100,44201,Ozone,45220,"Tallahassee, FL",12,Florida,73,Leon,30.4844440008,-84.199444
01/01/2015,120779991,1,0.022,ppm,19,24,100,44201,Ozone,,,12,Florida,77,Liberty,30.1103,-84.9903
01/01/2015,120813002,1,0.026,ppm,22,24,100,44201,Ozone,35840,"North Port-Sarasota-Bradenton, FL",12,Florida,81,Manatee,0,0
01/01/2015,120814012,1,0.027,ppm,23,24,100,44201,Ozone,35840,"North Port-Sarasota-Bradenton, FL",12,Florida,81,Manatee,0,0
01/01/2015,120814013,1,0.028,ppm,24,24,100,44201,Ozone,35840,"North Port-Sarasota-Bradenton, FL",12,Florida,81,Manatee,0,0
01/01/2015,120830003,1,0.03,ppm,25,24,100,44201,Ozone,36100,"Ocala, FL",12,Florida,83,Marion,0,0
01/01/2015,120830004,1,0.029,ppm,25,24,100,44201,Ozone,36100,"Ocala, FL",12,Florida,83,Marion,0,0
01/01/2015,120850007,1,0.029,ppm,25,24,100,44201,Ozone,38940,"Port St. Lucie, FL",12,Florida,85,Martin,27.172458,-80.240689
01/01/2015,120860027,1,0.031,ppm,26,24,100,44201,Ozone,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12,Florida,86,Miami-Dade,25.7333779625,-80.1618061058
01/01/2015,120860029,1,0.029,ppm,25,24,100,44201,Ozone,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12,Florida,86,Miami-Dade,25.5863835268,-80.3268109022
01/01/2015,120910002,1,0.021,ppm,18,24,100,44201,Ozone,18880,"Crestview-Fort Walton Beach-Destin, FL",12,Florida,91,Okaloosa,30.426533,-86.666217
01/01/2015,120950008,1,0.028,ppm,24,24,100,44201,Ozone,36740,"Orlando-Kissimmee-Sanford, FL",12,Florida,95,Orange,0,0
01/01/2015,120952002,1,0.029,ppm,25,24,100,44201,Ozone,36740,"Orlando-Kissimmee-Sanford, FL",12,Florida,95,Orange,28.596389,-81.3625
01/01/2015,120972002,1,0.03,ppm,25,24,100,44201,Ozone,36740,"Orlando-Kissimmee-Sanford, FL",12,Florida,97,Osceola,0,0
01/01/2015,120990009,1,0.029,ppm,25,24,100,44201,Ozone,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12,Florida,99,Palm Beach,26.7308333,-80.2338889
01/01/2015,121010005,1,0.028,ppm,24,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,101,Pasco,0,0
01/01/2015,121012001,1,0.027,ppm,23,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,101,Pasco,0,0
01/01/2015,121030004,1,0.026,ppm,22,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,103,Pinellas,0,0
01/01/2015,121030018,1,0.025,ppm,21,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,103,Pinellas,27.7858655504,-82.7398753622
01/01/2015,121035002,1,0.025,ppm,21,24,100,44201,Ozone,45300,"Tampa-St. Petersburg-Clearwater, FL",12,Florida,103,Pinellas,0,0
01/01/2015,121056005,1,0.027,ppm,23,24,100,44201,Ozone,29460,"Lakeland-Winter Haven, FL",12,Florida,105,Polk,0,0
01/01/2015,121056006,1,0.028,ppm,24,24,100,44201,Ozone,29460,"Lakeland-Winter Haven, FL",12,Florida,105,Polk,28.028889,-81.972222
01/01/2015,121110013,1,0.032,ppm,27,24,100,44201,Ozone,38940,"Port St. Lucie, FL",12,Florida,111,St. Lucie,27.3890790008,-80.311033
01/01/2015,121130015,1,0.02,ppm,17,24,100,44201,Ozone,37860,"Pensacola-Ferry Pass-Brent, FL",12,Florida,113,Santa Rosa,30.3941330008,-87.008033
