01/01/2015,210610501,1,0.022,ppm,19,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/01/2015,211110067,1,0.026,ppm,22,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/01/2015,211759991,1,0.037,ppm,31,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/01/2015,212219991,1,0.026,ppm,22,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/01/2015,212299991,1,0.027,ppm,23,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/01/2015,212299991,2,0.027,ppm,23,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/02/2015,210610501,1,0.024,ppm,20,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/02/2015,211110067,1,0.013,ppm,11,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/02/2015,211759991,1,0.029,ppm,25,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/02/2015,212219991,1,0.025,ppm,21,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/02/2015,212299991,1,0.021,ppm,18,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/02/2015,212299991,2,0.02,ppm,17,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/03/2015,210610501,1,0.026,ppm,22,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/03/2015,211110067,1,0.022,ppm,19,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/03/2015,211759991,1,0.027,ppm,23,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/03/2015,212219991,1,0.023,ppm,19,22,92,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/03/2015,212299991,1,0.027,ppm,23,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/03/2015,212299991,2,0.026,ppm,22,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/04/2015,210610501,1,0.025,ppm,21,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/04/2015,211110067,1,0.024,ppm,20,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/04/2015,211759991,1,0.027,ppm,23,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/04/2015,212219991,1,0.027,ppm,23,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/04/2015,212299991,1,0.025,ppm,21,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/04/2015,212299991,2,0.025,ppm,21,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/05/2015,210610501,1,0.029,ppm,25,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/05/2015,211110067,1,0.029,ppm,25,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/05/2015,211759991,1,0.034,ppm,29,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/05/2015,212219991,1,0.033,ppm,28,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/05/2015,212299991,1,0.032,ppm,27,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/05/2015,212299991,2,0.032,ppm,27,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/06/2015,210610501,1,0.025,ppm,21,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/06/2015,211110067,1,0.027,ppm,23,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/06/2015,211759991,1,0.028,ppm,24,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/06/2015,212219991,1,0.027,ppm,23,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/06/2015,212299991,1,0.028,ppm,24,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/06/2015,212299991,2,0.028,ppm,24,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/07/2015,211110067,1,0.029,ppm,25,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/07/2015,212219991,1,0.031,ppm,26,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/07/2015,212299991,1,0.031,ppm,26,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/07/2015,212299991,2,0.032,ppm,27,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/08/2015,210610501,1,0.028,ppm,24,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/08/2015,211110067,1,0.024,ppm,20,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/08/2015,211759991,1,0.032,ppm,27,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/08/2015,212219991,1,0.033,ppm,28,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/09/2015,210610501,1,0.033,ppm,28,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/09/2015,211110067,1,0.031,ppm,26,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
01/09/2015,211759991,1,0.033,ppm,28,24,100,44201,Ozone,,,21,Kentucky,175,Morgan,37.9214,-83.0662
01/09/2015,212219991,1,0.034,ppm,29,24,100,44201,Ozone,17300,"Clarksville, TN-KY",21,Kentucky,221,Trigg,36.7841,-87.8499
01/09/2015,212299991,1,0.033,ppm,28,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/09/2015,212299991,2,0.034,ppm,29,24,100,44201,Ozone,,,21,Kentucky,229,Washington,37.7046,-85.0485
01/10/2015,210610501,1,0.033,ppm,28,24,100,44201,Ozone,14540,"Bowling Green, KY",21,Kentucky,61,Edmonson,37.1317900009,-86.142953
01/10/2015,211110067,1,0.024,ppm,20,24,100,44201,Ozone,31140,"Louisville/Jefferson County, KY-IN",21,Kentucky,111,Jefferson,38.2287600009,-85.65452
