01/01/2015,440071010,1,0.029,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/02/2015,440071010,1,0.029,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/03/2015,440071010,1,0.034,ppm,29,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/04/2015,440071010,1,0.021,ppm,18,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/05/2015,440071010,1,0.036,ppm,31,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/06/2015,440071010,1,0.029,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/07/2015,440071010,1,0.032,ppm,27,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/08/2015,440071010,1,0.031,ppm,26,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/09/2015,440071010,1,0.026,ppm,22,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/10/2015,440071010,1,0.032,ppm,27,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/11/2015,440071010,1,0.029,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/12/2015,440071010,1,0.028,ppm,24,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/13/2015,440071010,1,0.031,ppm,26,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/14/2015,440071010,1,0.027,ppm,23,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/15/2015,440071010,1,0.027,ppm,23,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/16/2015,440071010,1,0.037,ppm,31,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/17/2015,440071010,1,0.034,ppm,29,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/18/2015,440071010,1,0.043,ppm,36,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/19/2015,440071010,1,0.033,ppm,28,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/20/2015,440071010,1,0.033,ppm,28,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/21/2015,440071010,1,0.03,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/22/2015,440071010,1,0.031,ppm,26,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/23/2015,440071010,1,0.033,ppm,28,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/24/2015,440071010,1,0.028,ppm,24,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/25/2015,440071010,1,0.035,ppm,30,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/26/2015,440071010,1,0.037,ppm,31,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/27/2015,440071010,1,0.037,ppm,31,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/28/2015,440071010,1,0.035,ppm,30,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/29/2015,440071010,1,0.029,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/30/2015,440071010,1,0.036,ppm,31,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
01/31/2015,440071010,1,0.04,ppm,34,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/01/2015,440071010,1,0.039,ppm,33,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/02/2015,440071010,1,0.034,ppm,29,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/03/2015,440071010,1,0.038,ppm,32,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/04/2015,440071010,1,0.035,ppm,30,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/05/2015,440071010,1,0.035,ppm,30,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/06/2015,440071010,1,0.034,ppm,29,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/07/2015,440071010,1,0.03,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/08/2015,440071010,1,0.028,ppm,24,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/09/2015,440071010,1,0.03,ppm,25,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/10/2015,440071010,1,0.034,ppm,29,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/11/2015,440071010,1,0.034,ppm,29,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/13/2015,440071010,1,0.036,ppm,31,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/14/2015,440071010,1,0.035,ppm,30,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/15/2015,440071010,1,0.037,ppm,31,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/16/2015,440071010,1,0.038,ppm,32,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/17/2015,440071010,1,0.028,ppm,24,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
02/18/2015,440071010,1,0.035,ppm,30,24,100,44201,Ozone,39300,"Providence-Warwick, RI-MA",44,Rhode Island,7,Providence,41.8415730009,-71.36077
