01/01/2015,80013001,2,0.035,ppm,30,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8381190009,-104.94984
01/01/2015,80050006,1,0.039,ppm,33,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,5,Arapahoe,39.6385220009,-104.569335
01/01/2015,80130011,1,0.04,ppm,34,24,100,44201,Ozone,14500,"Boulder, CO",8,Colorado,13,Boulder,39.9572120009,-105.238458
01/01/2015,80190006,1,0.048,ppm,41,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,19,Clear Creek,39.7943910009,-105.76398
01/01/2015,80310002,6,0.023,ppm,19,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,31,Denver,39.7511840009,-104.987625
01/01/2015,80310026,1,0.03,ppm,25,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,31,Denver,39.7794900009,-105.00518
01/01/2015,80350004,1,0.038,ppm,32,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,35,Douglas,39.5344880009,-105.070358
01/01/2015,80410013,1,0.045,ppm,38,24,100,44201,Ozone,17820,"Colorado Springs, CO",8,Colorado,41,El Paso,38.9583410009,-104.817215
01/01/2015,80410016,1,0.041,ppm,35,24,100,44201,Ozone,17820,"Colorado Springs, CO",8,Colorado,41,El Paso,38.8530970009,-104.901289
01/01/2015,80450012,1,0.033,ppm,28,24,100,44201,Ozone,24060,"Glenwood Springs, CO",8,Colorado,45,Garfield,39.5418200009,-107.784125
01/01/2015,80450019,1,0.04,ppm,34,24,100,44201,Ozone,24060,"Glenwood Springs, CO",8,Colorado,45,Garfield,39.4380600009,-108.02611
01/01/2015,80519991,1,0.042,ppm,36,24,100,44201,Ozone,,,8,Colorado,51,Gunnison,38.9564,-106.9858
01/01/2015,80570003,1,0.04,ppm,34,24,100,44201,Ozone,,,8,Colorado,57,Jackson,40.8822220009,-106.306111
01/01/2015,80590005,1,0.036,ppm,31,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,59,Jefferson,39.6387810009,-105.13948
01/01/2015,80590006,1,0.044,ppm,37,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,59,Jefferson,39.9127990009,-105.188587
01/01/2015,80590011,1,0.042,ppm,36,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,59,Jefferson,39.7437240009,-105.177989
01/01/2015,80590013,1,0.047,ppm,40,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,59,Jefferson,39.5415150009,-105.29841
01/01/2015,80671004,1,0.043,ppm,36,24,100,44201,Ozone,20420,"Durango, CO",8,Colorado,67,La Plata,37.3038900009,-107.484167
01/01/2015,80677001,1,0.042,ppm,36,24,100,44201,Ozone,20420,"Durango, CO",8,Colorado,67,La Plata,37.13678,-107.62863
01/01/2015,80677003,1,0.045,ppm,38,24,100,44201,Ozone,20420,"Durango, CO",8,Colorado,67,La Plata,37.10258,-107.870219
01/01/2015,80690007,1,0.046,ppm,39,24,100,44201,Ozone,22660,"Fort Collins, CO",8,Colorado,69,Larimer,40.2781300009,-105.54564
01/01/2015,80690011,1,0.039,ppm,33,24,100,44201,Ozone,22660,"Fort Collins, CO",8,Colorado,69,Larimer,40.5925430009,-105.141122
01/01/2015,80691004,1,0.028,ppm,24,24,100,44201,Ozone,22660,"Fort Collins, CO",8,Colorado,69,Larimer,40.5774700009,-105.07892
01/01/2015,80699991,1,0.049,ppm,42,24,100,44201,Ozone,22660,"Fort Collins, CO",8,Colorado,69,Larimer,40.2778,-105.5453
01/01/2015,80770020,1,0.031,ppm,26,24,100,44201,Ozone,24300,"Grand Junction, CO",8,Colorado,77,Mesa,39.1305750009,-108.313835
01/01/2015,80830006,1,0.03,ppm,25,24,100,44201,Ozone,,,8,Colorado,83,Montezuma,37.3500540009,-108.592334
01/01/2015,80830101,1,0.048,ppm,41,24,100,44201,Ozone,,,8,Colorado,83,Montezuma,37.1984000009,-108.49046
01/01/2015,81030005,1,0.031,ppm,26,24,100,44201,Ozone,,,8,Colorado,103,Rio Blanco,40.0388890009,-107.8475
01/01/2015,81030006,1,0.027,ppm,23,24,100,44201,Ozone,,,8,Colorado,103,Rio Blanco,40.0869440009,-108.761389
01/01/2015,81230009,1,0.031,ppm,26,24,100,44201,Ozone,24540,"Greeley, CO",8,Colorado,123,Weld,40.3863680009,-104.73744
01/02/2015,80013001,2,0.023,ppm,19,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.8381190009,-104.94984
01/02/2015,80050006,1,0.045,ppm,38,24,100,44201,Ozone,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,5,Arapahoe,39.6385220009,-104.569335
01/02/2015,80130011,1,0.039,ppm,33,24,100,44201,Ozone,14500,"Boulder, CO",8,Colorado,13,Boulder,39.9572120009,-105.238458
