01/01/2015,300270006,1,0.041,ppm,35,24,100,44201,Ozone,,,30,Montana,27,Fergus,47.048537,-109.455315
01/01/2015,300298001,1,0.021,ppm,18,24,100,44201,Ozone,28060,"Kalispell, MT",30,Montana,29,Flathead,48.5103000009,-113.99681
01/01/2015,300490004,1,0.034,ppm,29,24,100,44201,Ozone,25740,"Helena, MT",30,Montana,49,Lewis and Clark,46.8505,-111.987164
01/01/2015,300630024,1,0.017,ppm,14,24,100,44201,Ozone,33540,"Missoula, MT",30,Montana,63,Missoula,46.8421813619,-114.0214986342
01/01/2015,300710010,1,0.031,ppm,26,24,100,44201,Ozone,,,30,Montana,71,Phillips,48.317507,-107.862471
01/01/2015,300750001,1,0.037,ppm,31,24,100,44201,Ozone,,,30,Montana,75,Powder River,45.4402950009,-105.370283
01/01/2015,300830001,1,0.036,ppm,31,24,100,44201,Ozone,,,30,Montana,83,Richland,47.8033920009,-104.485552
01/01/2015,300870001,1,0.033,ppm,28,24,100,44201,Ozone,,,30,Montana,87,Rosebud,45.3661510009,-106.48982
01/02/2015,300270006,1,0.04,ppm,34,24,100,44201,Ozone,,,30,Montana,27,Fergus,47.048537,-109.455315
01/02/2015,300298001,1,0.026,ppm,22,24,100,44201,Ozone,28060,"Kalispell, MT",30,Montana,29,Flathead,48.5103000009,-113.99681
01/02/2015,300490004,1,0.035,ppm,30,24,100,44201,Ozone,25740,"Helena, MT",30,Montana,49,Lewis and Clark,46.8505,-111.987164
01/02/2015,300630024,1,0.012,ppm,10,24,100,44201,Ozone,33540,"Missoula, MT",30,Montana,63,Missoula,46.8421813619,-114.0214986342
01/02/2015,300710010,1,0.036,ppm,31,24,100,44201,Ozone,,,30,Montana,71,Phillips,48.317507,-107.862471
01/02/2015,300750001,1,0.037,ppm,31,24,100,44201,Ozone,,,30,Montana,75,Powder River,45.4402950009,-105.370283
01/02/2015,300830001,1,0.035,ppm,30,24,100,44201,Ozone,,,30,Montana,83,Richland,47.8033920009,-104.485552
01/02/2015,300870001,1,0.032,ppm,27,24,100,44201,Ozone,,,30,Montana,87,Rosebud,45.3661510009,-106.48982
