01/01/2015,550030010,1,0.037,ppm,31,24,100,44201,Ozone,,,55,Wisconsin,3,Ashland,46.6020000009,-90.656
01/01/2015,550270001,2,0.028,ppm,24,24,100,44201,Ozone,13180,"Beaver Dam, WI",55,Wisconsin,27,Dodge,43.4661110009,-88.621111
01/01/2015,550410007,1,0.037,ppm,31,24,100,44201,Ozone,,,55,Wisconsin,41,Forest,45.5630000009,-88.8088
01/01/2015,550790026,1,0.022,ppm,19,24,100,44201,Ozone,33340,"Milwaukee-Waukesha-West Allis, WI",55,Wisconsin,79,Milwaukee,43.060975,-87.913504
01/01/2015,551199991,1,0.038,ppm,32,24,100,44201,Ozone,,,55,Wisconsin,119,Taylor,45.2066,-90.5969
01/02/2015,550030010,1,0.034,ppm,29,24,100,44201,Ozone,,,55,Wisconsin,3,Ashland,46.6020000009,-90.656
01/02/2015,550270001,2,0.031,ppm,26,24,100,44201,Ozone,13180,"Beaver Dam, WI",55,Wisconsin,27,Dodge,43.4661110009,-88.621111
01/02/2015,550410007,1,0.036,ppm,31,24,100,44201,Ozone,,,55,Wisconsin,41,Forest,45.5630000009,-88.8088
01/02/2015,550790026,1,0.018,ppm,15,24,100,44201,Ozone,33340,"Milwaukee-Waukesha-West Allis, WI",55,Wisconsin,79,Milwaukee,43.060975,-87.913504
01/02/2015,551199991,1,0.037,ppm,31,24,100,44201,Ozone,,,55,Wisconsin,119,Taylor,45.2066,-90.5969
01/03/2015,550030010,1,0.034,ppm,29,24,100,44201,Ozone,,,55,Wisconsin,3,Ashland,46.6020000009,-90.656
01/03/2015,550270001,2,0.015,ppm,13,24,100,44201,Ozone,13180,"Beaver Dam, WI",55,Wisconsin,27,Dodge,43.4661110009,-88.621111
01/03/2015,550410007,1,0.03,ppm,25,24,100,44201,Ozone,,,55,Wisconsin,41,Forest,45.5630000009,-88.8088
01/03/2015,550790026,1,0.009,ppm,8,24,100,44201,Ozone,33340,"Milwaukee-Waukesha-West Allis, WI",55,Wisconsin,79,Milwaukee,43.060975,-87.913504
01/03/2015,551199991,1,0.033,ppm,28,24,100,44201,Ozone,,,55,Wisconsin,119,Taylor,45.2066,-90.5969
01/04/2015,550030010,1,0.034,ppm,29,24,100,44201,Ozone,,,55,Wisconsin,3,Ashland,46.6020000009,-90.656
01/04/2015,550270001,2,0.035,ppm,30,24,100,44201,Ozone,13180,"Beaver Dam, WI",55,Wisconsin,27,Dodge,43.4661110009,-88.621111
01/04/2015,550410007,1,0.035,ppm,30,24,100,44201,Ozone,,,55,Wisconsin,41,Forest,45.5630000009,-88.8088
01/04/2015,550790026,1,0.03,ppm,25,24,100,44201,Ozone,33340,"Milwaukee-Waukesha-West Allis, WI",55,Wisconsin,79,Milwaukee,43.060975,-87.913504
01/04/2015,551199991,1,0.034,ppm,29,24,100,44201,Ozone,,,55,Wisconsin,119,Taylor,45.2066,-90.5969
01/05/2015,550030010,1,0.029,ppm,25,24,100,44201,Ozone,,,55,Wisconsin,3,Ashland,46.6020000009,-90.656
01/05/2015,550270001,2,0.03,ppm,25,24,100,44201,Ozone,13180,"Beaver Dam, WI",55,Wisconsin,27,Dodge,43.4661110009,-88.621111
01/05/2015,550410007,1,0.031,ppm,26,24,100,44201,Ozone,,,55,Wisconsin,41,Forest,45.5630000009,-88.8088
01/05/2015,550790026,1,0.023,ppm,19,24,100,44201,Ozone,33340,"Milwaukee-Waukesha-West Allis, WI",55,Wisconsin,79,Milwaukee,43.060975,-87.913504
01/05/2015,551199991,1,0.03,ppm,25,24,100,44201,Ozone,,,55,Wisconsin,119,Taylor,45.2066,-90.5969
01/06/2015,550030010,1,0.034,ppm,29,24,100,44201,Ozone,,,55,Wisconsin,3,Ashland,46.6020000009,-90.656
01/06/2015,550270001,2,0.035,ppm,30,24,100,44201,Ozone,13180,"Beaver Dam, WI",55,Wisconsin,27,Dodge,43.4661110009,-88.621111
