01/01/2015,340010006,1,0.036,ppm,31,24,100,44201,Ozone,12100,"Atlantic City-Hammonton, NJ",34,New Jersey,1,Atlantic,39.464872,-74.448736
01/01/2015,340070002,1,0.031,ppm,26,24,100,44201,Ozone,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,New Jersey,7,Camden,39.9344460009,-75.125291
01/01/2015,340110007,1,0.034,ppm,29,24,100,44201,Ozone,47220,"Vineland-Bridgeton, NJ",34,New Jersey,11,Cumberland,39.422273,-75.025204
01/01/2015,340130003,1,0.032,ppm,27,24,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
01/01/2015,340170006,1,0.032,ppm,27,24,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.67025,-74.126081
01/01/2015,340190001,1,0.034,ppm,29,24,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,19,Hunterdon,40.515262,-74.806671
01/01/2015,340210005,1,0.034,ppm,29,24,100,44201,Ozone,45940,"Trenton, NJ",34,New Jersey,21,Mercer,40.2830917,-74.742644
01/01/2015,340219991,1,0.034,ppm,29,24,100,44201,Ozone,45940,"Trenton, NJ",34,New Jersey,21,Mercer,40.3125,-74.8729
01/01/2015,340230011,1,0.035,ppm,30,24,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,23,Middlesex,40.462182,-74.429439
01/01/2015,340273001,1,0.035,ppm,30,24,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
01/01/2015,340410007,1,0.032,ppm,27,24,100,44201,Ozone,10900,"Allentown-Bethlehem-Easton, PA-NJ",34,New Jersey,41,Warren,40.9245800009,-75.067815
01/02/2015,340010006,1,0.03,ppm,25,24,100,44201,Ozone,12100,"Atlantic City-Hammonton, NJ",34,New Jersey,1,Atlantic,39.464872,-74.448736
01/02/2015,340070002,1,0.017,ppm,14,24,100,44201,Ozone,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",34,New Jersey,7,Camden,39.9344460009,-75.125291
